"Game Reference Key","Notes","Displayed Text","Alternate Text","Frequency","Requires Suffix","Misc."
"easel","Easel",Stojan,,,,"11:49 05/09/2022"
"eegmachine","EEG Machine",EEG stroj,,,,"11:49 05/09/2022"
"piano","Piano",Klavír,,,,"11:49 05/09/2022"
"restaurantbin","Restaurant Bin",Restaurace Bin,,,,"11:49 05/09/2022"
"surgicallamp","Surgical Lamp",Chirurgická lampa,,,,"11:49 05/09/2022"
"vintagecoatstand","Vintage Coat Stand",Vintage stojan na kabáty,,,,"11:49 05/09/2022"
"welcomemat","Welcome Mat",Uvítací rohož,,,,"11:49 05/09/2022"
"pneumaticpipes","Pneumatic Pipes",Pneumatické trubky,,,,"11:49 05/09/2022"
"receptionwaitingseat","Waiting Seat",Sedadlo pro čekající,,,,"11:49 05/09/2022"
"hangingbasket","Hanging Basket",Závěsný koš,,,,"11:49 05/09/2022"
"houseplant","House Plant",Pokojová rostlina,,,,"11:49 05/09/2022"
"standingpot","Standing Pot",Stojící hrnec,,,,"11:49 05/09/2022"
"vintageradiator","Vintage Radiator",Vintage chladič,,,,"11:49 05/09/2022"
"livingroomrug","Rug A",Koberec A,,,,"11:49 05/09/2022"
"livingroomrug2","Rug B",Koberec B,,,,"11:49 05/09/2022"
"vintagesideboard","Vintage Sideboard",Vintage příborník,,,,"11:49 05/09/2022"
"vintagesink","Vintage Sink",Vintage dřez,,,,"11:49 05/09/2022"
"hifisystem","Hi-Fi System",Systém Hi-Fi,,,,"11:49 05/09/2022"
"jukebox","Jukebox",Jukebox,,,,"11:49 05/09/2022"
"drinkscooler","Drinks Cooler",Chladnička na nápoje,,,,"11:49 05/09/2022"
"freestandingatm","Free-standing ATM",Volně stojící bankomat,,,,"11:49 05/09/2022"
"parkbench","Park Bench",Lavička v parku,,,,"11:49 05/09/2022"
"picnicbench","Picnic Bench",Pikniková lavička,,,,"11:49 05/09/2022"
"coffetable","Coffee Table A",Konferenční stolek A,,,,"11:49 05/09/2022"
"coffetable2","Coffee Table B",Konferenční stolek B,,,,"11:49 05/09/2022"
"dinerboothtablewood","Diner Booth Table Wood",Stůl Diner Booth Wood,,,,"11:49 05/09/2022"
"sidetable","Side Table",Postranní stolek,,,,"11:49 05/09/2022"
"simplediningtable","Simple Dining Table",Jednoduchý jídelní stůl,,,,"11:49 05/09/2022"
"simplesmalltable","Simple Small Table",Jednoduchý malý stůl,,,,"11:49 05/09/2022"
"moderntelevison","Modern Television",Moderní televize,,,,"11:49 05/09/2022"
"vintagetoilet","Vintage Toilet",Vintage toaleta,,,,"11:49 05/09/2022"
"midcenturyvanity","Mid Century Vanity",Mid Century Vanity,,,,"11:49 05/09/2022"
"vintagevanity","Vintage Vanity",Vintage marnost,,,,"11:49 05/09/2022"
"cigarettemachine","Cigarette Machine",Cigaretový stroj,,,,"11:49 05/09/2022"
"colamachine","Kola Machine",Kola Stroj,,,,"11:49 05/09/2022"
"elgenmachine","El-Gen Machine",El-Gen Stroj,,,,"11:49 05/09/2022"
"snackmachine","Snack Machine",Snack Machine,,,,"11:49 05/09/2022"
"atm","ATM",BANKOMAT,,,,"11:49 05/09/2022"
"dartboard","Dart Board",Šípky,,,,"11:49 05/09/2022"
"dinerwallmenu","Diner Wall Menu",Nástěnné menu bistra,,,,"11:49 05/09/2022"
"employeephotoboard","Employee Photo Board",Tabule s fotografiemi zaměstnanců,,,,"11:49 05/09/2022"
"fairylights","Fairy Lights",Pohádková světla,,,,"11:49 05/09/2022"
"firehose","Fire Hose",Požární hadice,,,,"11:49 05/09/2022"
"flagoldempire","Flag Old Empire",Vlajka Staré říše,,,,"11:49 05/09/2022"
"flagredgums","Flag Red Gums",Vlajka Červené dásně,,,,"11:49 05/09/2022"
"jerseyframe","Jersey Frame",Rám Jersey,,,,"11:49 05/09/2022"
"poster","Poster",Plakát,,,,"11:49 05/09/2022"
"privatecorkboard","Cork-board",Korková deska,,,,"11:49 05/09/2022"
"redlanternwallfixture","Red Lantern Wall Fixture",Červená nástěnná svítilna,,,,"11:49 05/09/2022"
"wallbutterflyframe","Wall Butterfly Frame",Nástěnný motýlí rám,,,,"11:49 05/09/2022"
"wallclock","Wall Clock",Nástěnné hodiny,,,,"11:49 05/09/2022"
"wallpicturelandscapewoodenframe","Wall Picture Landscape",Nástěnný obraz Krajina,,,,"11:49 05/09/2022"
"wallpicturesquarewoodenframe","Wall Picture Square",Nástěnný obraz Square,,,,"11:49 05/09/2022"
"vintagewardrobe","Vintage Wardrobe",Vintage šatník,,,,"11:49 05/09/2022"
"lightmetal","Light Metal",Lehký kov,,,,"11:49 05/09/2022"
"rusticbrick","Rustic Brick",Rustikální cihla,,,,"11:49 05/09/2022"
"employmentcontracthome","Employment Contract",Pracovní smlouva,,,,"11:49 05/09/2022"
"junklarge","Junk Large",Velký odpad,,,,"11:49 05/09/2022"
"junk","Junk",Nevyžádaná pošta,,,,"11:49 05/09/2022"
"walllamp","Wall Lamp",Nástěnné svítidlo,,,,"11:49 05/09/2022"
"kitchenette","Kitchenette",Kuchyňka,,,,"11:49 05/09/2022"
"aibathroomsinkactions","AIBathroomSinkActions",Aibathroomsinkactions,,,,"11:49 05/09/2022"
"battlerifle","Faucon Rifle",Pušky Faucon,,,,"11:49 05/09/2022"
"revolver","Lucky 7",Lucky 7,,,,"11:49 05/09/2022"
"semiautomaticpistolsilenced","Lazarus 5 Silenced",Lazarus 5 Umlčen,,,,"11:49 05/09/2022"
"shotgun","Shackley Shotgun",Brokovnice Shackley,,,,"11:49 05/09/2022"
"sniperrifle","Hamilton Rifle",Hamiltonova puška,,,,"11:49 05/09/2022"
"buckshotbullethole","Buckshot Hole",Buckshot Hole,,,,"11:49 05/09/2022"
"riflebulletcasing","Expended Rifle Cartridge",Spotřebovaný puškový náboj,,,,"11:49 05/09/2022"
"buckshotbulletcasing","Expended Buckshot Cartridge",Výstřelová náplň,,,,"11:49 05/09/2022"
"buckshotentrywound","Buckshot Entry Wound",Vstupní zranění po výstřelu z brokovnice,,,,"11:49 05/09/2022"
"riflebullethole","Rifle Bullet Hole",Otvor pro kulku v pušce,,,,"11:49 05/09/2022"
"rifleentrywound","Rifle Entry Wound",Vstupní zranění z pušky,,,,"11:49 05/09/2022"
"vintagesword","Sword",Meč,,,,"11:49 05/09/2022"
"smallcalibreentrywound","Small Calibre Entry Wound",Vstupní rána malého kalibru,,,,"11:49 05/09/2022"
"smallcalibrebullethole","Small Calibre Bullet Hole",Otvor pro kulku malé ráže,,,,"11:49 05/09/2022"
"cctvtowerterminal","CCTV Tower Terminal",Věžový terminál CCTV,,,,"11:49 05/09/2022"
"detectivestuff","Detective Stuff",Detektivní věci,,,,"11:49 05/09/2022"
"briefcase","Briefcase",Kufřík,,,,"11:49 05/09/2022"
"telephonecall","Telephone Call",Telefonní hovor,,,,"11:49 05/09/2022"
"pocketwatch","Pocket Watch",Kapesní hodinky,,,,"11:49 05/09/2022"
"donorcard","Donor Card",Karta dárce,,,,"11:49 05/09/2022"
"industrialwalllamp","Industrial Wall Lamp",Průmyslová nástěnná lampa,,,,"11:49 05/09/2022"
"vintagewalllamp","Vintage Wall Lamp",Vintage nástěnné svítidlo,,,,"11:49 05/09/2022"
"modernwalllamp","Modern Wall Lamp",Moderní nástěnné svítidlo,,,,"11:49 05/09/2022"
"restaurantdivider","Restaurant Divider",Rozdělovač restauraci,,,,"11:49 05/09/2022"
"leaningpoint","LeaningPoint",Leaningpoint,,,,"11:49 05/09/2022"
"syncdiskupgrade","Sync Disk Upgrade Vial",Lahvička pro aktualizaci Sync disku,,,,"11:49 05/09/2022"
"syringe","Syringe",Injekční stříkačka,,,,"11:49 05/09/2022"
"truncheon","Truncheon",Chobot,,,,"11:49 05/09/2022"
"ropeweapon","Rope",Lano,,,,"11:49 05/09/2022"
"creditcard","Credit Card",Kreditní karta,,,,"11:49 05/09/2022"
"streetcrimescene","Street Crime Scene",Místo činu na ulici,,,,"11:49 05/09/2022"
"floordecalobject","Floor Decal",Nálepka na podlahu,,,,"11:49 05/09/2022"
"walldecalobject","Wall Decal",Nástěnná samolepka,,,,"11:49 05/09/2022"
"officecubicleinvert","Office Cubicle Invert",Inverze kancelářské kabiny,,,,"11:49 05/09/2022"
"largecalibrebullethole","Large Calibre Bullet Hole",Otvor pro kulku velké ráže,,,,"11:49 05/09/2022"
"incisionwound","Incision Wound",Incize rány,,,,"11:49 05/09/2022"
"deerslugbulletcasing","Expended Deer Slug Cartridge",Spotřebovaná nábojnice pro jelení kulky,,,,"11:49 05/09/2022"
"revolverbulletcasing","Expended Revolver Cartridge",Vystřelená nábojnice do revolveru,,,,"11:49 05/09/2022"
"poisonbottle","Poison",Jed,,,,"11:49 05/09/2022"
"kitchenknifelarge","Chef's Knife",Kuchařský nůž,,,,"11:49 05/09/2022"
"kitchenknifesmall","Utility Knife",Užitkový nůž,,,,"11:49 05/09/2022"
"razor","Straight Razor",Přímá břitva,,,,"11:49 05/09/2022"
"combatknife","Combat Knife",Bojový nůž,,,,"11:49 05/09/2022"
"charcoaltablets","Charcoal Tablets",Tablety s dřevěným uhlím,,,,"11:49 05/09/2022"
"lasergrid","Laser Grid",Laserová mřížka,,,,"11:49 05/09/2022"
"scoutlaser","Scout Laser",Scout Laser,,,,"11:49 05/09/2022"
"largecalibreentrywound","Large Calibre Entry Wound",Vstupní rána velkého kalibru,,,,"11:49 05/09/2022"
"gasreleasesystem","Gas Release System",Systém uvolňování plynů,,,,"11:49 05/09/2022"
"tracker","Bloodhound Tracker",Bloodhound Tracker,,,,"11:49 05/09/2022"
"trackeractive","Bloodhound Tracker",Bloodhound Tracker,,,,"11:49 05/09/2022"
"flashbomb","Flash Grenade",Bleskový granát,,,,"11:49 05/09/2022"
"incapacitator","Incapacitator Grenade",Inkapacitni granát,,,,"11:49 05/09/2022"
"flashbombactive","Flash Grenade",Bleskový granát,,,,"11:49 05/09/2022"
"incapacitatoractive","Incapacitator Grenade",Inkapacitni granát,,,,"11:49 05/09/2022"
"ballisticarmour","Ballistic Armour",Balistické brnění,,,,"11:49 05/09/2022"
"revolverbullethole","Small Calibre Bullet Hole",Otvor pro kulku malé ráže,,,,"11:49 05/09/2022"
"graffiti","Graffiti",Graffiti,,,,"11:49 05/09/2022"
"walllampstairwell","Wall Lamp",Nástěnné svítidlo,,,,"11:49 05/09/2022"
"briefcasemoney","Briefcase",Kufřík,,,,"11:49 05/09/2022"
"briefcasebomb","Briefcase",Kufřík,,,,"11:49 05/09/2022"
"briefcasedocuments","Briefcase",Kufřík,,,,"11:49 05/09/2022"
"urinal","Urinal",Pisoár,,,,"11:49 05/09/2022"
"bathroomcubicledoor","Bathroom Cubicle Door",Dveře do koupelnové kabiny,,,,"11:49 05/09/2022"
"handdryer","Hand Dryer",Osousec rukou,,,,"11:49 05/09/2022"
"printedreceipt","Printed Receipt",Vytištěná stvrzenka,,,,"11:49 05/09/2022"
"crumpledpapernamecypher","Crumpled Paper",Zmačkaný papír,,,,"11:49 05/09/2022"
"crumplednamecipher","Crumpled Paper",Zmačkaný papír,,,,"11:49 05/09/2022"
"modernofficechair","Modern Office Chair",Moderní kancelářská židle,,,,"11:51 11/10/2022"
"mopbucket","Mop Bucket",Kbelík na mop,,,,"12:06 11/10/2022"
"mailbox","Mailbox",Poštovní schránka,,,,"15:31 17/10/2022"
"industrialwalllampstairwell","Wall Lamp",Nástěnné svítidlo,,,,"11:53 25/10/2022"
"modernwalllampstairwell","Wall Lamp",Nástěnné svítidlo,,,,"11:53 25/10/2022"
"vintagewalllampstairwell","Wall Lamp",Nástěnné svítidlo,,,,"11:53 25/10/2022"
"publicbathroomsinks","Sinks",Dřezy,,,,"11:53 25/10/2022"
"bathroomcubicle","Bathroom Cubicle",Koupelnová kabina,,,,"11:53 25/10/2022"
"staticlittercorner","Litter",Vrh,,,,"11:56 25/10/2022"
"staticceilingrotshort","Litter",Vrh,,,,"11:56 25/10/2022"
"staticlittershort","Litter",Vrh,,,,"11:56 25/10/2022"
"staticlitterlong","Litter",Vrh,,,,"11:56 25/10/2022"
"staticceilingrotlong","Litter",Vrh,,,,"11:56 25/10/2022"
"staticceilingrotcorner","Litter",Vrh,,,,"11:56 25/10/2022"
"telephonebox","Telephone Box",Telefonní budka,,,,"16:07 07/11/2022"
"contusionwound","Contusion Wound",Zhmožděná rána,,,,"17:26 30/11/2022"
"candlestick","Candle Stick",Svíčka Stick,,,,"16:10 02/12/2022"
"paintbucket","Paint Bucket",Kbelík s barvou,,,,"17:16 05/12/2022"
"jerrycan","Jerry Can",Jerry Cán,,,,"17:16 05/12/2022"
"paperceilinglight","Paper Ceiling Light",Papírově stropní světlo,,,,"17:16 05/12/2022"
"tiffanyceilinglight","Art Nouveau Ceiling Light",Secesní stropní světlo,,,,"17:16 05/12/2022"
"tiffanylamp","Art Nouveau Lamp",Secesní lampa,,,,"17:16 05/12/2022"
"chandelier","Chandelier",Lustr,,,,"17:16 05/12/2022"
"moderndomeceilinglight","Dome Ceiling Light",Kopulové stropní světlo,,,,"17:16 05/12/2022"
"watercooler","Water Cooler",Chladič vody,,,,"17:16 05/12/2022"
"dumpster","Dumpster",Popelnice,,,,"14:08 14/12/2022"
"blind","Blind",Žaluzie,,,,"15:21 12/01/2023"
"curtain","Curtain",Záclona,,,,"16:04 12/01/2023"
"crumpledpapercorporatekiller","Crumpled Paper",Zmačkaný papír,,,,"11:39 13/01/2023"
"businesscardkiller","Business Card",Vizitka,,,,"11:51 13/01/2023"
"plugsocket","Plug Socket",Zásuvka,,,,"17:14 04/02/2023"
"curtains","Curtains",Záclony,,,,"17:14 04/02/2023"
"blinds","Blinds",Žaluzie,,,,"17:14 04/02/2023"
"modernofficecubicle","Modern Office Cubicle",Moderní kancelářská kabina,,,,"17:14 04/02/2023"
"industrialkitchensink","Industrial Kitchen Sink",Průmyslový kuchyňský dřez,,,,"17:14 04/02/2023"
"industrialkitchencounter","Industrial Kitchen Counter",Průmyslová kuchyňská linka,,,,"17:14 04/02/2023"
"servicecart","Service Cart",Servisní vozík,,,,"17:14 04/02/2023"
"scandinavianarmchair","Scandinavian Armchair",Skandinávské křeslo,,,,"17:14 04/02/2023"
"cubistarmchair","Cubist Armchair",Křeslo Cubist,,,,"17:14 04/02/2023"
"scandinaviansofa","Scandinavian Sofa",Skandinávská pohovka,,,,"17:14 04/02/2023"
"industrialcooker","Industrial Cooker",Průmyslový sporák,,,,"17:14 04/02/2023"
"commercialcoffeemachine","Commercial Coffee Machine",Komerční kávovar,,,,"17:14 04/02/2023"
"fishtank","Fish Tank",Nádrž na ryby,,,,"17:14 04/02/2023"
"cubistsofa","Cubist Sofa",Pohovka Cubist Sofa,,,,"17:14 04/02/2023"
"smallneonsign","Small Neon Sign",Malý neonový nápis,,,,"15:06 23/02/2023"
"cctvmonitordoor","CCTV Monitor Door",Monitorování dveří CCTV,,,,"16:49 28/02/2023"
"kerosene","Kerosene",Petrolej,,,,"14:36 06/03/2023"
"chateaudarc1868","Chateau d'Arc 1868 'Glass Slipper' Wine",Víno Chateau d'Arc 1868 'Glass Slipper',,,,"14:36 28/03/2023"
"clawofthefathomsfirstedition","Claw of the Fathoms First Edition Novel",Spár sáhů První vydání románu,,,,"14:36 28/03/2023"
"propgun","Prop Gun from 'Kolob Grieving'",Rekvizita pistole z filmu 'Kolob Grieving',,,,"14:36 28/03/2023"
"jadenecklace","Jade Necklace",Nefritový náhrdelník,,,,"14:36 28/03/2023"
"collectablecardgeorgescott","George Scott Collectable Sports Card",George Scott sběratelská sportovní karta,,,,"14:36 28/03/2023"
"dogtag","DogTag",Psí známka,,,,"13:17 17/04/2023"
"botanyclubposter","BotanyClubPoster",Plakát Botanického klubu,,,,"17:31 27/04/2023"
"walllampballroom",,Stěnová lampa,,,,"12:40 09/06/2023"
"hotelwelcomesign",,Vítací cedule,,,,"16:37 03/08/2023"
"lostnote",,Ztracená věc,,,,"15:38 24/08/2023"
"flowersnoteaffair",,Poznámka,,,,"11:54 21/11/2023"
"concretefloorlight",,Betonová podlaha světlá,,,,"11:54 21/11/2023"
"glassbullethole",,Glass Bullet průstřel,,,,"15:41 11/01/2024"
"largecalibreglassbullethole",,Velký průstřel Calibre Glass,,,,"16:00 11/01/2024"
"smallcalibreglassbullethole",,Malý průstřel Calibre Glass,,,,"16:15 25/01/2024"
"bloodpool",,Bazén krve,,,,"19:38 25/01/2024"
"sniperpolicediary",,Poznámka,,,,"16:47 26/01/2024"
"sniperpolicecompetition",,Poznámka,,,,"16:47 26/01/2024"
"sniperpolicecertificate",,Osvědčení,,,,"16:47 26/01/2024"
"voyeurscopesalenote",,Poznámka,,,,"13:46 05/02/2024"
"voyuertrackingnotes",,Poznámka,,,,"13:46 05/02/2024"
"voyeurrandomnote",,Poznámka,,,,"13:46 05/02/2024"
"basboulebat",,Bas-Boule Bát,,,,"15:35 12/02/2024"
"katana",,Katana,,,,"15:54 12/02/2024"
"deerslugbullethole",,Velký průstřel Calibre Glass,,,,"16:18 12/02/2024"
"rifleexitwound",,Rána velkého kalibru,,,,"16:18 12/02/2024"
"shoepairballet",,Baletní boty,,,,"16:18 12/02/2024"
"tshirtonfloorblue",,Tričko,,,,"16:18 12/02/2024"
"tshirtonfloorgreen",,Tričko,,,,"16:18 12/02/2024"
"tshirtonfloorgrey",,Tričko,,,,"16:18 12/02/2024"
"tshirtonfloorred",,Tričko,,,,"16:18 12/02/2024"
"tshirtonfloorwhite",,Tričko,,,,"16:18 12/02/2024"
"tshirtonflooryellow",,Tričko,,,,"16:18 12/02/2024"
"bungeoppanghalf",,Bungeo Ppang,,,,"16:18 12/02/2024"
"cuestick",,Tágo,,,,"16:18 12/02/2024"
"turnipcakejunk",,Nezdravé,,,,"16:18 12/02/2024"
"debtcollectionletter",,Dopis,,,,"16:18 12/02/2024"
"employmentcontractwork",,Zaměstnanecká smlouva,,,,"16:18 12/02/2024"
"flyergeneral",,Leták,,,,"16:18 12/02/2024"
"repossessionnotice",,Oznámení o odebrání majetku,,,,"16:18 12/02/2024"
"retiredkillernote",,Poznámka,,,,"16:18 12/02/2024"
"banhmi",,Banh Mi,,,,"16:18 12/02/2024"
"chillicrab",,Chilli krab,,,,"16:18 12/02/2024"
"gimbap",,Gimbap,,,,"16:18 12/02/2024"
"rollmop",,Rollmop,,,,"16:18 12/02/2024"
"tornadopotato",,Brambora Tornádo,,,,"16:18 12/02/2024"
"yorkiepie",,Koláč Yorkie,,,,"16:18 12/02/2024"
"doorsimple",,Dveře,,,,"16:18 12/02/2024"
"m1","LOC_IGNORE",M1,,,,"16:18 12/02/2024"
"m2","LOC_IGNORE",M2,,,,"16:18 12/02/2024"
"m3","LOC_IGNORE",M3,,,,"16:18 12/02/2024"
"m4","LOC_IGNORE",M4,,,,"16:18 12/02/2024"
"tipjar",,Tip Jar,,,,"16:18 12/02/2024"
"chairnosound",,židle,,,,"16:18 12/02/2024"
"buckshotglassbullethole",,Buckshot Glass Bullet Hole,,,,"16:18 12/02/2024"
"voyuerrandomnote",,Poznámka,,,,"17:21 15/02/2024"
"voyuerscopesalenote",,Poznámka,,,,"10:45 28/03/2024"
"ransomnote4",,Poznámka o výkupném,,,,"15:34 28/03/2024"
"ransomnote2",,Poznámka o výkupném,,,,"16:07 28/03/2024"
"briefcasecustom",,Aktovka,,,,"16:22 28/03/2024"
"ransomnote3",,Poznámka o výkupném,,,,"16:47 28/03/2024"
"ransomnote1",,Poznámka o výkupném,,,,"14:40 29/03/2024"
"echelonmarbletiled","",EchelonMarbleTiled,"",,"","15:12 08/04/2024"
